position,RB
minutes,1.6129
passes_completed,1.4201
passes,1.4372
dribbles_completed,0.8464
dribbles,1.026
passes_completed_short,2.2897
passes_short,2.297
passes_completed_medium,0.8572
passes_medium,0.9291
passes_completed_long,-0.1986
passes_long,-0.1083
passes_total_distance,0.7978
passes_free_kicks,-0.1927
through_balls,-0.0284
passes_pressure,0.2733
passes_switches,-0.3681
crosses,1.0769
corner_kicks,-0.2937
passes_intercepted,0.5882
passes_blocked,0.8079
dispossessed,-0.0893
goals,-0.7238
assists,0.0824
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5708
shots_on_target,-0.9242
sca,-0.1067
gca,-0.1575
xg,-0.7378
crosses_into_penalty_area,1.7099
passes_into_final_third,0.2009
passes_into_penalty_area,0.3573
progressive_passes,-0.0245
carry_progressive_distance,1.4781
assisted_shots,-0.0803
fouled,0.0323
pens_won,0.2113
tackles,1.761
interceptions,1.2121
blocks,0.3605
tackles_won,1.6638
dribble_tackles,1.3815
dribbles_vs,0.356
pressures,-0.34
pressure_regains,0.1949
clearances,-0.1434
errors,-0.3758
aerials_won,0.2132
aerials_lost,-0.3983
ball_recoveries,1.0444
pens_conceded,-0.3182
fouls,0.6108
cards_yellow_red,0.709
