position,DM
minutes,339.0
passes_completed,1.4095
passes,1.4769
dribbles_completed,0.806
dribbles,0.3513
passes_completed_short,0.7714
passes_short,1.0497
passes_completed_medium,1.0017
passes_medium,0.9902
passes_completed_long,2.6813
passes_long,1.7418
passes_total_distance,1.6372
passes_free_kicks,-0.7088
through_balls,1.2493
passes_pressure,2.1061
passes_switches,1.7334
crosses,-0.917
corner_kicks,-0.3047
passes_intercepted,-0.6131
passes_blocked,2.0102
dispossessed,-1.415
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2143
shots_on_target,-0.3782
sca,0.4746
gca,0.1708
xg,-0.7004
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.9537
passes_into_penalty_area,-0.4776
progressive_passes,1.0047
carry_progressive_distance,0.0928
assisted_shots,-0.633
fouled,-0.2306
pens_won,-0.2937
tackles,1.4877
interceptions,0.5831
blocks,1.4052
tackles_won,1.4136
dribble_tackles,-0.0317
dribbles_vs,-0.724
pressures,0.1548
pressure_regains,1.288
clearances,0.4233
errors,-0.376
aerials_won,1.0006
aerials_lost,-0.5003
ball_recoveries,2.8441
pens_conceded,6.9648
fouls,0.9651
cards_yellow_red,-0.1907
