position,RM
passes_completed,-1.2439
passes,-1.1779
dribbles_completed,1.8752
dribbles,1.7572
passes_completed_short,-0.7866
passes_short,-0.7528
passes_completed_medium,-1.1794
passes_medium,-1.0201
passes_completed_long,-1.0273
passes_long,-0.8109
passes_total_distance,-1.3121
passes_free_kicks,-1.0365
through_balls,0.0423
passes_pressure,-0.5255
passes_switches,-0.7477
crosses,1.0302
corner_kicks,-0.4808
passes_intercepted,-0.3774
passes_blocked,0.7255
dispossessed,1.7939
goals,1.0609
assists,-0.441
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4163
shots_on_target,0.5347
sca,0.0652
gca,-0.4171
xg,-0.1375
crosses_into_penalty_area,0.7568
passes_into_final_third,-0.9179
passes_into_penalty_area,0.2724
progressive_passes,-0.6408
carry_progressive_distance,0.0121
assisted_shots,0.4313
fouled,-0.1846
pens_won,-0.3695
tackles,-0.0339
interceptions,-0.4551
blocks,1.122
tackles_won,-0.3794
dribble_tackles,-0.3758
dribbles_vs,0.1721
pressures,0.6261
pressure_regains,0.616
clearances,-0.4577
errors,-0.5457
aerials_won,-0.2531
aerials_lost,0.6565
ball_recoveries,-0.2977
pens_conceded,-0.4415
fouls,0.0372
cards_yellow_red,-0.2618
