position,FW
minutes,450.0
passes_completed,-0.4449
passes,-0.6727
dribbles_completed,3.1665
dribbles,3.0676
passes_completed_short,0.8667
passes_short,0.9009
passes_completed_medium,-1.0995
passes_medium,-1.2371
passes_completed_long,-1.3201
passes_long,-1.6322
passes_total_distance,-0.9359
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.9355
passes_switches,-1.3948
crosses,-0.6411
corner_kicks,-0.3668
passes_intercepted,-0.4513
passes_blocked,-1.2814
dispossessed,1.5276
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7764
shots_on_target,-0.0484
sca,0.7545
gca,-0.1205
xg,0.2585
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5233
passes_into_penalty_area,0.256
progressive_passes,-1.0331
carry_progressive_distance,2.0108
assisted_shots,0.0406
fouled,0.4966
pens_won,-0.2937
tackles,-0.7856
interceptions,-1.6376
blocks,-1.4081
tackles_won,-1.1369
dribble_tackles,-0.9082
dribbles_vs,0.1438
pressures,0.7635
pressure_regains,0.6501
clearances,-0.8951
errors,-0.376
aerials_won,-0.9359
aerials_lost,-0.4966
ball_recoveries,-1.2091
pens_conceded,-0.3183
fouls,-0.4253
cards_yellow_red,-0.1907
