position,CM
minutes,812.0
passes_completed,2.0727
passes,1.6554
dribbles_completed,-0.5094
dribbles,-0.3662
passes_completed_short,1.8453
passes_short,1.686
passes_completed_medium,1.796
passes_medium,1.5727
passes_completed_long,1.3449
passes_long,0.4188
passes_total_distance,1.7672
passes_free_kicks,0.4166
through_balls,0.1533
passes_pressure,0.9676
passes_switches,0.1486
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,0.7405
passes_blocked,-1.0563
dispossessed,0.0903
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9846
shots_on_target,-0.7573
sca,-0.0605
gca,-1.0103
xg,-0.7318
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.2949
passes_into_penalty_area,-0.2679
progressive_passes,0.5702
carry_progressive_distance,-0.0846
assisted_shots,-0.1221
fouled,0.731
pens_won,-0.2937
tackles,-0.1324
interceptions,-0.0152
blocks,-0.4346
tackles_won,0.2958
dribble_tackles,-0.5573
dribbles_vs,0.5035
pressures,1.3982
pressure_regains,2.2712
clearances,-0.4816
errors,-0.376
aerials_won,-0.5794
aerials_lost,-0.752
ball_recoveries,0.6354
pens_conceded,-0.3183
fouls,1.0069
cards_yellow_red,-0.1907
