position,LW
minutes,2912.0
passes_completed,1.1942
passes,1.1632
dribbles_completed,1.6191
dribbles,1.7263
passes_completed_short,2.105
passes_short,2.0785
passes_completed_medium,0.5645
passes_medium,0.507
passes_completed_long,-0.1864
passes_long,-0.0754
passes_total_distance,0.6207
passes_free_kicks,-0.0374
through_balls,2.2153
passes_pressure,1.9933
passes_switches,0.4923
crosses,-0.1418
corner_kicks,2.0544
passes_intercepted,1.3301
passes_blocked,0.0296
dispossessed,1.1735
goals,2.2874
assists,1.2113
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.0588
shots_on_target,2.8349
sca,1.7303
gca,1.0522
xg,1.596
crosses_into_penalty_area,-0.3041
passes_into_final_third,0.7984
passes_into_penalty_area,2.3173
progressive_passes,1.5075
carry_progressive_distance,1.5341
assisted_shots,1.1346
fouled,0.924
pens_won,0.4392
tackles,-0.762
interceptions,-0.7328
blocks,0.0781
tackles_won,-0.6473
dribble_tackles,-0.7012
dribbles_vs,-0.5917
pressures,0.2272
pressure_regains,-0.0746
clearances,-0.8853
errors,-0.376
aerials_won,-0.9195
aerials_lost,-0.5571
ball_recoveries,-0.7623
pens_conceded,-0.3183
fouls,-0.8436
cards_yellow_red,-0.1907
