position,RW
passes_completed,-0.2774
passes,0.0231
dribbles_completed,2.4946
dribbles,1.9886
passes_completed_short,-0.233
passes_short,-0.2107
passes_completed_medium,-0.65
passes_medium,-0.551
passes_completed_long,0.6796
passes_long,1.3835
passes_total_distance,-0.0332
passes_free_kicks,1.0037
through_balls,-0.3278
passes_pressure,0.264
passes_switches,2.6507
crosses,0.9528
corner_kicks,3.1912
passes_intercepted,-0.0464
passes_blocked,0.2652
dispossessed,1.3053
goals,0.998
assists,1.9818
pens_made,-0.2418
pens_att,-0.271
shots_total,2.0184
shots_on_target,1.2856
sca,1.8718
gca,2.2356
xg,0.7433
crosses_into_penalty_area,0.5157
passes_into_final_third,0.1101
passes_into_penalty_area,0.5717
progressive_passes,0.4178
carry_progressive_distance,0.4513
assisted_shots,1.1935
fouled,0.8286
pens_won,0.7241
tackles,-0.343
interceptions,-0.0217
blocks,-1.1359
tackles_won,-0.3347
dribble_tackles,0.2673
dribbles_vs,0.3995
pressures,-0.0737
pressure_regains,0.0361
clearances,-0.9118
errors,-0.3758
aerials_won,-1.0072
aerials_lost,-0.7031
ball_recoveries,-0.6897
pens_conceded,-0.3182
fouls,-0.3065
cards_yellow_red,-0.1906
