position,WB
passes_completed,-0.5929
passes,-0.4843
dribbles_completed,0.6876
dribbles,0.4272
passes_completed_short,0.1064
passes_short,0.1234
passes_completed_medium,-0.7768
passes_medium,-0.5894
passes_completed_long,-1.0846
passes_long,-0.8175
passes_total_distance,-0.8089
passes_free_kicks,-0.4315
through_balls,-0.632
passes_pressure,-0.7034
passes_switches,-0.3227
crosses,-0.5167
corner_kicks,-0.5565
passes_intercepted,1.0741
passes_blocked,-0.4043
dispossessed,-1.1313
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0711
shots_on_target,-1.0285
sca,-1.2721
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.7062
passes_into_penalty_area,-0.9163
progressive_passes,-0.7753
carry_progressive_distance,-0.0565
assisted_shots,-1.3951
fouled,-0.9892
pens_won,-0.2935
tackles,0.3997
interceptions,-0.0681
blocks,1.5811
tackles_won,0.7884
dribble_tackles,-0.1127
dribbles_vs,-0.7956
pressures,-0.4886
pressure_regains,-0.5951
clearances,0.1897
errors,-0.3758
aerials_won,-0.8851
aerials_lost,-0.0281
ball_recoveries,-0.4968
pens_conceded,-0.3182
fouls,-0.0189
cards_yellow_red,-0.1906
