position,AM
minutes,883.0
passes_completed,0.0824
passes,0.4602
dribbles_completed,2.3526
dribbles,1.3562
passes_completed_short,0.2252
passes_short,0.4139
passes_completed_medium,-0.253
passes_medium,0.1005
passes_completed_long,0.5979
passes_long,0.8076
passes_total_distance,0.1868
passes_free_kicks,0.1806
through_balls,0.0902
passes_pressure,0.0435
passes_switches,1.7714
crosses,1.6383
corner_kicks,0.9914
passes_intercepted,3.1598
passes_blocked,0.9616
dispossessed,1.1228
goals,0.4444
assists,0.0459
pens_made,2.1821
pens_att,1.7549
shots_total,2.2165
shots_on_target,2.4689
sca,3.6944
gca,2.1639
xg,2.4043
crosses_into_penalty_area,1.6729
passes_into_final_third,0.81
passes_into_penalty_area,5.8654
progressive_passes,2.907
carry_progressive_distance,1.0889
assisted_shots,2.8498
fouled,2.1914
pens_won,-0.2937
tackles,-0.8834
interceptions,-0.785
blocks,-1.3899
tackles_won,-0.5887
dribble_tackles,-1.1679
dribbles_vs,0.1845
pressures,0.2369
pressure_regains,-0.0845
clearances,-1.0155
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.2688
ball_recoveries,-0.4701
pens_conceded,-0.3183
fouls,-0.3941
cards_yellow_red,-0.1907
