position,RW
passes_completed,-1.1464
passes,-1.1895
dribbles_completed,-0.2831
dribbles,0.2063
passes_completed_short,-0.9104
passes_short,-1.0126
passes_completed_medium,-1.117
passes_medium,-1.0532
passes_completed_long,-0.9079
passes_long,-0.8949
passes_total_distance,-1.1467
passes_free_kicks,-1.0216
through_balls,0.9093
passes_pressure,-1.3803
passes_switches,-0.6954
crosses,-0.2387
corner_kicks,0.6821
passes_intercepted,-0.3277
passes_blocked,-0.5948
dispossessed,-0.676
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0427
shots_on_target,-0.4955
sca,0.6148
gca,-0.0424
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5596
passes_into_penalty_area,0.053
progressive_passes,0.0331
carry_progressive_distance,-0.3589
assisted_shots,0.4789
fouled,1.8617
pens_won,-0.2935
tackles,-0.9388
interceptions,-1.1821
blocks,-0.2991
tackles_won,-0.6947
dribble_tackles,-0.8614
dribbles_vs,0.0737
pressures,0.5161
pressure_regains,0.247
clearances,-0.6223
errors,-0.3758
aerials_won,-0.4801
aerials_lost,-0.6494
ball_recoveries,-1.2134
pens_conceded,-0.3182
fouls,-0.6352
cards_yellow_red,-0.1906
