position,CM
minutes,0.4349
passes_completed,0.0771
passes,0.0412
dribbles_completed,0.4284
dribbles,0.523
passes_completed_short,0.4619
passes_short,0.5517
passes_completed_medium,-0.0685
passes_medium,-0.0839
passes_completed_long,-0.3997
passes_long,-0.6395
passes_total_distance,-0.0983
passes_free_kicks,-0.4715
through_balls,0.745
passes_pressure,0.887
passes_switches,-0.2288
crosses,-0.4625
corner_kicks,-0.4827
passes_intercepted,0.4201
passes_blocked,0.1773
dispossessed,0.3446
goals,0.1671
assists,0.4752
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2651
shots_on_target,0.1144
sca,0.8116
gca,0.373
xg,0.0584
crosses_into_penalty_area,-0.3007
passes_into_final_third,0.5176
passes_into_penalty_area,1.2449
progressive_passes,1.2548
carry_progressive_distance,1.4974
assisted_shots,0.614
fouled,1.5382
pens_won,-0.2935
tackles,0.2393
interceptions,-0.2556
blocks,-0.1512
tackles_won,0.3388
dribble_tackles,0.1062
dribbles_vs,0.952
pressures,0.1617
pressure_regains,-0.1387
clearances,-0.5472
errors,1.2542
aerials_won,0.193
aerials_lost,0.8125
ball_recoveries,-0.1258
pens_conceded,-0.3182
fouls,0.4732
cards_yellow_red,-0.1906
