position,LW
passes_completed,-0.602
passes,-0.4004
dribbles_completed,1.9474
dribbles,2.2319
passes_completed_short,0.2705
passes_short,0.2955
passes_completed_medium,-0.9562
passes_medium,-0.8408
passes_completed_long,-1.1
passes_long,-0.7102
passes_total_distance,-0.9843
passes_free_kicks,-0.7192
through_balls,0.4023
passes_pressure,-0.0548
passes_switches,-0.2674
crosses,2.7863
corner_kicks,0.5574
passes_intercepted,-0.7022
passes_blocked,2.2152
dispossessed,2.711
goals,0.7715
assists,0.3959
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9384
shots_on_target,0.5033
sca,1.2652
gca,0.8338
xg,0.3214
crosses_into_penalty_area,1.9722
passes_into_final_third,-0.8595
passes_into_penalty_area,0.7727
progressive_passes,-0.6643
carry_progressive_distance,1.6634
assisted_shots,1.2363
fouled,1.5533
pens_won,-0.3695
tackles,0.9257
interceptions,-0.3992
blocks,-0.284
tackles_won,0.8674
dribble_tackles,-0.184
dribbles_vs,0.0435
pressures,1.2762
pressure_regains,1.3999
clearances,-0.9117
errors,-0.5457
aerials_won,-0.8214
aerials_lost,-0.084
ball_recoveries,-0.1089
pens_conceded,-0.4415
fouls,0.5063
cards_yellow_red,-0.2618
