position,CB
passes_completed,1.9569
passes,1.7117
dribbles_completed,-0.6421
dribbles,-0.6491
passes_completed_short,1.0217
passes_short,0.7994
passes_completed_medium,2.7181
passes_medium,2.5274
passes_completed_long,0.1247
passes_long,-0.0115
passes_total_distance,1.7079
passes_free_kicks,1.1864
through_balls,-0.7252
passes_pressure,-0.6433
passes_switches,0.1572
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,0.1291
passes_blocked,-0.5522
dispossessed,-0.476
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0239
shots_on_target,-0.9871
sca,-1.1955
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.7052
passes_into_penalty_area,-1.0679
progressive_passes,-0.7216
carry_progressive_distance,0.4643
assisted_shots,-1.1487
fouled,-0.4994
pens_won,-0.3695
tackles,0.8595
interceptions,-0.1446
blocks,1.4312
tackles_won,0.3891
dribble_tackles,0.9704
dribbles_vs,-0.4009
pressures,-0.6915
pressure_regains,-0.445
clearances,0.6148
errors,-0.5457
aerials_won,-0.5046
aerials_lost,-0.0437
ball_recoveries,0.6852
pens_conceded,2.1909
fouls,-0.9663
cards_yellow_red,-0.2618
