position,WB
passes_completed,1.4366
passes,1.5478
dribbles_completed,2.319
dribbles,1.5051
passes_completed_short,2.0958
passes_short,2.2207
passes_completed_medium,1.0594
passes_medium,1.1794
passes_completed_long,-0.1362
passes_long,0.0269
passes_total_distance,0.9137
passes_free_kicks,-0.7675
through_balls,0.8945
passes_pressure,3.0126
passes_switches,0.4514
crosses,1.8845
corner_kicks,0.6703
passes_intercepted,0.6674
passes_blocked,0.6506
dispossessed,-0.9269
goals,-0.7238
assists,0.956
pens_made,-0.2418
pens_att,-0.271
shots_total,1.1668
shots_on_target,-0.5006
sca,0.5929
gca,-0.0517
xg,0.0377
crosses_into_penalty_area,1.4351
passes_into_final_third,0.4864
passes_into_penalty_area,1.7242
progressive_passes,1.8078
carry_progressive_distance,2.2488
assisted_shots,0.461
fouled,-0.7919
pens_won,-0.2935
tackles,-0.1838
interceptions,0.615
blocks,1.0356
tackles_won,0.0476
dribble_tackles,1.9849
dribbles_vs,0.3073
pressures,-0.5515
pressure_regains,-0.7725
clearances,0.1522
errors,-0.3758
aerials_won,-0.0528
aerials_lost,-1.3273
ball_recoveries,0.6521
pens_conceded,-0.3182
fouls,0.0489
cards_yellow_red,-0.1906
