position,WB
minutes,-0.6864
passes_completed,0.1928
passes,0.1564
dribbles_completed,0.3554
dribbles,0.6965
passes_completed_short,1.2097
passes_short,1.1255
passes_completed_medium,-0.2738
passes_medium,-0.1778
passes_completed_long,-0.882
passes_long,-1.0518
passes_total_distance,-0.3086
passes_free_kicks,-0.3804
through_balls,-0.632
passes_pressure,1.4344
passes_switches,-1.0061
crosses,0.2092
corner_kicks,-0.5565
passes_intercepted,-0.1585
passes_blocked,0.7797
dispossessed,0.6357
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9604
shots_on_target,1.1917
sca,-0.2087
gca,-1.0099
xg,-0.1099
crosses_into_penalty_area,0.4311
passes_into_final_third,-0.5156
passes_into_penalty_area,-0.1742
progressive_passes,-0.8966
carry_progressive_distance,1.0441
assisted_shots,-0.3544
fouled,-1.4204
pens_won,-0.2935
tackles,-0.253
interceptions,-0.1217
blocks,1.3517
tackles_won,0.0651
dribble_tackles,-0.4779
dribbles_vs,-0.0549
pressures,2.1699
pressure_regains,1.5059
clearances,-0.1424
errors,-0.3758
aerials_won,-0.2251
aerials_lost,0.9313
ball_recoveries,0.1446
pens_conceded,-0.3182
fouls,0.0096
cards_yellow_red,-0.1906
