position,CM
minutes,3439.0
passes_completed,0.0906
passes,-0.0044
dribbles_completed,0.4306
dribbles,0.4345
passes_completed_short,0.326
passes_short,0.3137
passes_completed_medium,-0.1733
passes_medium,-0.2348
passes_completed_long,0.0886
passes_long,-0.119
passes_total_distance,0.0311
passes_free_kicks,-0.3427
through_balls,0.2952
passes_pressure,0.1396
passes_switches,0.2311
crosses,0.2239
corner_kicks,-0.3331
passes_intercepted,0.2281
passes_blocked,-0.108
dispossessed,0.8953
goals,0.776
assists,0.4877
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4331
shots_on_target,0.639
sca,0.6986
gca,0.6197
xg,0.2183
crosses_into_penalty_area,0.5378
passes_into_final_third,0.3144
passes_into_penalty_area,0.1246
progressive_passes,-0.0791
carry_progressive_distance,0.4907
assisted_shots,0.2582
fouled,1.0223
pens_won,-0.2937
tackles,1.0667
interceptions,0.2778
blocks,0.3642
tackles_won,1.3673
dribble_tackles,0.0868
dribbles_vs,1.1353
pressures,2.0502
pressure_regains,2.1045
clearances,-0.921
errors,-0.376
aerials_won,-0.505
aerials_lost,-0.1314
ball_recoveries,0.3024
pens_conceded,-0.3183
fouls,1.558
cards_yellow_red,-0.1907
