position,LM
minutes,-0.6144
passes_completed,-0.621
passes,-0.3039
dribbles_completed,-0.5954
dribbles,-0.4721
passes_completed_short,-0.3845
passes_short,-0.2751
passes_completed_medium,-0.8037
passes_medium,-0.7029
passes_completed_long,-0.2125
passes_long,0.6628
passes_total_distance,-0.6047
passes_free_kicks,1.4005
through_balls,0.4072
passes_pressure,-0.5336
passes_switches,1.2758
crosses,0.6786
corner_kicks,3.4801
passes_intercepted,0.2053
passes_blocked,0.4898
dispossessed,-0.9165
goals,-0.7238
assists,0.4047
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0584
shots_on_target,0.0497
sca,0.8193
gca,-0.3576
xg,-0.5747
crosses_into_penalty_area,0.1869
passes_into_final_third,-0.6373
passes_into_penalty_area,0.5271
progressive_passes,-0.46
carry_progressive_distance,-0.7619
assisted_shots,1.5533
fouled,-0.6744
pens_won,-0.2935
tackles,-0.4063
interceptions,-1.0237
blocks,-0.7367
tackles_won,-0.8099
dribble_tackles,0.5042
dribbles_vs,1.3037
pressures,-0.0126
pressure_regains,-0.9682
clearances,-0.2204
errors,2.6998
aerials_won,-0.5464
aerials_lost,-0.5655
ball_recoveries,-1.1401
pens_conceded,-0.3182
fouls,-0.8566
cards_yellow_red,-0.1906
