position,LB
passes_completed,2.1478
passes,2.3673
dribbles_completed,2.3267
dribbles,1.9503
passes_completed_short,2.2732
passes_short,2.1807
passes_completed_medium,1.7216
passes_medium,1.9289
passes_completed_long,0.8042
passes_long,0.8076
passes_total_distance,1.7242
passes_free_kicks,-0.026
through_balls,1.3661
passes_pressure,1.199
passes_switches,1.733
crosses,2.2945
corner_kicks,1.1039
passes_intercepted,1.6644
passes_blocked,0.792
dispossessed,0.0718
goals,-0.5076
assists,0.3038
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1741
shots_on_target,-0.3881
sca,1.2415
gca,0.5007
xg,-0.5388
crosses_into_penalty_area,1.9131
passes_into_final_third,1.6377
passes_into_penalty_area,2.2906
progressive_passes,2.0529
carry_progressive_distance,2.4903
assisted_shots,1.1925
fouled,-0.1184
pens_won,0.1989
tackles,1.0089
interceptions,0.3598
blocks,-0.1072
tackles_won,1.0509
dribble_tackles,1.1645
dribbles_vs,1.1309
pressures,-0.362
pressure_regains,-0.255
clearances,-0.1936
errors,-0.1277
aerials_won,-0.1902
aerials_lost,-0.2492
ball_recoveries,0.5072
pens_conceded,0.0947
fouls,0.3865
cards_yellow_red,-0.2618
