position,LW
minutes,-0.6187
passes_completed,-0.3888
passes,-0.2003
dribbles_completed,0.7198
dribbles,0.843
passes_completed_short,0.5131
passes_short,0.836
passes_completed_medium,-0.8328
passes_medium,-0.7052
passes_completed_long,-1.0005
passes_long,-1.0429
passes_total_distance,-0.7362
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.1777
passes_switches,-0.441
crosses,0.6995
corner_kicks,-0.4157
passes_intercepted,2.6627
passes_blocked,0.084
dispossessed,1.4392
goals,0.1264
assists,0.4183
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5521
shots_on_target,-0.3014
sca,0.367
gca,-0.3501
xg,-0.2514
crosses_into_penalty_area,0.1988
passes_into_final_third,-0.7168
passes_into_penalty_area,-0.6115
progressive_passes,-0.2514
carry_progressive_distance,0.4899
assisted_shots,0.0961
fouled,-0.6629
pens_won,-0.2935
tackles,-0.0372
interceptions,-0.0862
blocks,-0.9512
tackles_won,0.7581
dribble_tackles,-1.0445
dribbles_vs,-0.9254
pressures,1.4206
pressure_regains,2.6556
clearances,-0.3899
errors,2.7352
aerials_won,-0.241
aerials_lost,0.0597
ball_recoveries,0.771
pens_conceded,-0.3182
fouls,-0.6027
cards_yellow_red,-0.1906
