position,FW
minutes,3451.0
passes_completed,-1.0781
passes,-1.1621
dribbles_completed,0.1949
dribbles,0.1813
passes_completed_short,-0.4789
passes_short,-0.32
passes_completed_medium,-1.2264
passes_medium,-1.3256
passes_completed_long,-1.1883
passes_long,-1.4775
passes_total_distance,-1.2206
passes_free_kicks,-1.022
through_balls,-0.0777
passes_pressure,-0.1441
passes_switches,-1.1434
crosses,-0.8348
corner_kicks,-0.5567
passes_intercepted,-0.2683
passes_blocked,0.6473
dispossessed,0.7102
goals,0.7707
assists,0.9016
pens_made,0.9986
pens_att,1.2841
shots_total,0.6473
shots_on_target,0.825
sca,-0.198
gca,0.498
xg,1.17
crosses_into_penalty_area,-0.4818
passes_into_final_third,-1.0991
passes_into_penalty_area,0.038
progressive_passes,-1.0389
carry_progressive_distance,-0.8707
assisted_shots,-0.197
fouled,0.2022
pens_won,0.3248
tackles,-1.1666
interceptions,-1.1468
blocks,-1.0394
tackles_won,-0.8786
dribble_tackles,-1.0235
dribbles_vs,-1.2367
pressures,0.1113
pressure_regains,0.0157
clearances,-0.67
errors,-0.376
aerials_won,1.2516
aerials_lost,2.4659
ball_recoveries,-1.7889
pens_conceded,-0.3183
fouls,0.5317
cards_yellow_red,0.9114
