position,CM
minutes,765.0
passes_completed,1.7174
passes,1.5506
dribbles_completed,-0.4644
dribbles,-0.4702
passes_completed_short,1.2967
passes_short,1.258
passes_completed_medium,2.3123
passes_medium,2.2843
passes_completed_long,-0.0499
passes_long,-0.1905
passes_total_distance,1.4577
passes_free_kicks,0.5049
through_balls,0.2016
passes_pressure,2.1522
passes_switches,-0.7647
crosses,-0.9419
corner_kicks,-0.5567
passes_intercepted,0.6243
passes_blocked,-0.6632
dispossessed,-0.3498
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8388
shots_on_target,-0.7406
sca,-0.8198
gca,-0.4869
xg,-0.7221
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.4744
passes_into_penalty_area,-1.124
progressive_passes,1.1842
carry_progressive_distance,0.4159
assisted_shots,-0.8887
fouled,0.2422
pens_won,-0.2937
tackles,1.3731
interceptions,-0.8996
blocks,-0.1319
tackles_won,1.2498
dribble_tackles,1.0546
dribbles_vs,1.3473
pressures,-0.1622
pressure_regains,-0.2689
clearances,0.118
errors,2.0917
aerials_won,0.5207
aerials_lost,-0.4721
ball_recoveries,1.3274
pens_conceded,-0.3183
fouls,1.0039
cards_yellow_red,-0.1907
