position,AM
passes_completed,0.5121
passes,0.4966
dribbles_completed,2.5897
dribbles,2.3047
passes_completed_short,1.1972
passes_short,1.037
passes_completed_medium,-0.1933
passes_medium,-0.0396
passes_completed_long,0.0002
passes_long,-0.0765
passes_total_distance,0.076
passes_free_kicks,-0.776
through_balls,-0.7252
passes_pressure,-0.5528
passes_switches,1.2449
crosses,1.0071
corner_kicks,1.1569
passes_intercepted,0.3471
passes_blocked,0.4387
dispossessed,1.0066
goals,1.1678
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.1994
shots_on_target,2.0222
sca,2.3441
gca,-1.0626
xg,0.2061
crosses_into_penalty_area,1.5266
passes_into_final_third,-0.489
passes_into_penalty_area,2.2999
progressive_passes,0.5062
carry_progressive_distance,1.0484
assisted_shots,2.8062
fouled,0.403
pens_won,-0.3695
tackles,-1.147
interceptions,-1.5882
blocks,-0.8578
tackles_won,-0.7337
dribble_tackles,-1.4707
dribbles_vs,-0.4705
pressures,-0.5893
pressure_regains,-0.1936
clearances,-0.5758
errors,-0.5457
aerials_won,-1.1308
aerials_lost,-1.241
ball_recoveries,0.1234
pens_conceded,-0.4415
fouls,-1.439
cards_yellow_red,-0.2618
