position,RB
passes_completed,-0.1246
passes,-0.007
dribbles_completed,-0.4887
dribbles,-0.6818
passes_completed_short,0.1247
passes_short,0.0801
passes_completed_medium,-0.0995
passes_medium,0.0592
passes_completed_long,-0.5031
passes_long,-0.1972
passes_total_distance,-0.2783
passes_free_kicks,-0.1182
through_balls,-0.5192
passes_pressure,-0.383
passes_switches,-0.2001
crosses,0.0301
corner_kicks,-0.4334
passes_intercepted,-0.4821
passes_blocked,0.2796
dispossessed,-0.7851
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9219
shots_on_target,-0.8237
sca,-0.583
gca,-0.8317
xg,-0.742
crosses_into_penalty_area,-0.409
passes_into_final_third,-0.4089
passes_into_penalty_area,-0.455
progressive_passes,0.0403
carry_progressive_distance,-1.0016
assisted_shots,-0.5287
fouled,-0.9091
pens_won,-0.3695
tackles,-0.3552
interceptions,0.1492
blocks,0.4123
tackles_won,-0.3157
dribble_tackles,-0.0018
dribbles_vs,-0.5733
pressures,-0.8684
pressure_regains,-0.848
clearances,0.7737
errors,-0.5457
aerials_won,0.0561
aerials_lost,-0.069
ball_recoveries,0.2678
pens_conceded,0.1921
fouls,-1.1856
cards_yellow_red,-0.2618
