position,DM
passes_completed,0.0522
passes,0.1189
dribbles_completed,-0.9955
dribbles,-1.0418
passes_completed_short,-0.5649
passes_short,-0.5498
passes_completed_medium,0.2414
passes_medium,0.3416
passes_completed_long,0.9244
passes_long,0.643
passes_total_distance,0.3999
passes_free_kicks,-0.2375
through_balls,-0.0639
passes_pressure,0.056
passes_switches,0.577
crosses,-0.7757
corner_kicks,-0.4808
passes_intercepted,-0.3266
passes_blocked,-0.2155
dispossessed,-0.8772
goals,-0.7415
assists,-0.1287
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5762
shots_on_target,-0.8123
sca,-0.7606
gca,-0.6918
xg,-0.5057
crosses_into_penalty_area,-0.562
passes_into_final_third,-0.3125
passes_into_penalty_area,-0.7518
progressive_passes,0.1817
carry_progressive_distance,-0.9739
assisted_shots,-0.9685
fouled,-0.3756
pens_won,-0.3695
tackles,0.2546
interceptions,-0.0541
blocks,0.8197
tackles_won,0.2574
dribble_tackles,0.6045
dribbles_vs,0.1307
pressures,-0.5943
pressure_regains,-0.4142
clearances,2.5389
errors,4.2125
aerials_won,1.1679
aerials_lost,-0.0689
ball_recoveries,0.4545
pens_conceded,1.5929
fouls,-0.3756
cards_yellow_red,-0.2618
