position,DM
minutes,-1.0197
passes_completed,-0.8389
passes,-0.8785
dribbles_completed,-0.6606
dribbles,-0.6502
passes_completed_short,-0.8256
passes_short,-0.8392
passes_completed_medium,-0.7775
passes_medium,-0.8081
passes_completed_long,-0.716
passes_long,-0.7271
passes_total_distance,-0.8161
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8796
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.8219
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.6507
progressive_passes,-0.7461
carry_progressive_distance,-0.8546
assisted_shots,-0.6196
fouled,-0.8215
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.8029
blocks,-0.8715
tackles_won,-0.8371
dribble_tackles,-0.7477
dribbles_vs,-0.8107
pressures,-0.8591
pressure_regains,-0.8852
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6987
ball_recoveries,-0.8813
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
