position,RW
minutes,525.0
passes_completed,-0.9005
passes,-0.8554
dribbles_completed,1.025
dribbles,0.8229
passes_completed_short,-0.5635
passes_short,-0.4213
passes_completed_medium,-0.9036
passes_medium,-0.8401
passes_completed_long,-0.9797
passes_long,-1.0075
passes_total_distance,-0.986
passes_free_kicks,-0.8198
through_balls,-0.6322
passes_pressure,-0.0997
passes_switches,-0.6603
crosses,0.985
corner_kicks,0.0942
passes_intercepted,1.3571
passes_blocked,0.8874
dispossessed,2.6594
goals,1.2411
assists,0.6033
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4747
shots_on_target,1.0722
sca,-0.0101
gca,-0.2477
xg,0.2174
crosses_into_penalty_area,-0.2444
passes_into_final_third,-1.4165
passes_into_penalty_area,0.5688
progressive_passes,-0.74
carry_progressive_distance,1.19
assisted_shots,0.0817
fouled,-0.7392
pens_won,-0.2937
tackles,-1.1576
interceptions,-0.2037
blocks,-1.0038
tackles_won,-1.2368
dribble_tackles,-0.9839
dribbles_vs,-1.1664
pressures,-1.1016
pressure_regains,-1.7693
clearances,-1.0155
errors,-0.376
aerials_won,-0.7921
aerials_lost,-0.9716
ball_recoveries,-1.5212
pens_conceded,-0.3183
fouls,-0.9343
cards_yellow_red,-0.1907
