position,CM
passes_completed,0.4826
passes,0.5777
dribbles_completed,-0.9313
dribbles,-0.8903
passes_completed_short,0.8819
passes_short,0.8194
passes_completed_medium,0.062
passes_medium,0.1405
passes_completed_long,0.0512
passes_long,0.2102
passes_total_distance,0.2063
passes_free_kicks,0.5814
through_balls,-0.1939
passes_pressure,0.9501
passes_switches,0.7451
crosses,0.4964
corner_kicks,0.9563
passes_intercepted,0.2683
passes_blocked,-0.1485
dispossessed,-0.3485
goals,-0.2068
assists,-0.275
pens_made,-0.2739
pens_att,0.4092
shots_total,-0.2509
shots_on_target,-0.355
sca,0.4595
gca,-0.169
xg,-0.1398
crosses_into_penalty_area,-0.1747
passes_into_final_third,1.373
passes_into_penalty_area,0.4234
progressive_passes,0.9448
carry_progressive_distance,-0.6101
assisted_shots,0.4546
fouled,0.0152
pens_won,-0.3695
tackles,0.8605
interceptions,0.3167
blocks,-0.1928
tackles_won,1.0488
dribble_tackles,0.9545
dribbles_vs,1.7678
pressures,1.1217
pressure_regains,1.1589
clearances,-0.3505
errors,-0.5457
aerials_won,-0.499
aerials_lost,0.0477
ball_recoveries,0.8951
pens_conceded,-0.4415
fouls,0.4097
cards_yellow_red,1.2441
