position,LB
minutes,2865.0
passes_completed,0.6687
passes,0.9108
dribbles_completed,0.2465
dribbles,0.2648
passes_completed_short,0.8419
passes_short,0.8139
passes_completed_medium,0.5475
passes_medium,0.7275
passes_completed_long,0.1307
passes_long,0.5844
passes_total_distance,0.511
passes_free_kicks,1.4243
through_balls,-0.6322
passes_pressure,0.5279
passes_switches,0.4559
crosses,0.8073
corner_kicks,2.0078
passes_intercepted,0.3514
passes_blocked,1.3446
dispossessed,-0.4906
goals,-0.724
assists,0.9919
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9377
shots_on_target,-0.7979
sca,0.5889
gca,0.9463
xg,-0.8685
crosses_into_penalty_area,1.3716
passes_into_final_third,0.0679
passes_into_penalty_area,0.6081
progressive_passes,0.68
carry_progressive_distance,1.0647
assisted_shots,1.4017
fouled,-0.0101
pens_won,-0.2937
tackles,0.6337
interceptions,0.136
blocks,0.3156
tackles_won,0.2512
dribble_tackles,1.4738
dribbles_vs,0.3543
pressures,-0.6349
pressure_regains,0.0129
clearances,0.1573
errors,-0.376
aerials_won,-0.3467
aerials_lost,-0.5118
ball_recoveries,0.0631
pens_conceded,0.5435
fouls,-0.773
cards_yellow_red,-0.1907
