position,AM
minutes,0.6686
passes_completed,0.1517
passes,0.1459
dribbles_completed,1.4291
dribbles,1.7559
passes_completed_short,0.5427
passes_short,0.5737
passes_completed_medium,-0.029
passes_medium,-0.006
passes_completed_long,-0.3622
passes_long,-0.367
passes_total_distance,-0.0728
passes_free_kicks,-0.4498
through_balls,0.9945
passes_pressure,0.3697
passes_switches,-0.0691
crosses,0.7409
corner_kicks,0.486
passes_intercepted,0.2192
passes_blocked,0.723
dispossessed,1.7725
goals,0.846
assists,1.4999
pens_made,-0.2258
pens_att,0.3272
shots_total,1.7304
shots_on_target,1.8455
sca,1.0573
gca,1.1581
xg,1.4446
crosses_into_penalty_area,0.7536
passes_into_final_third,-0.1858
passes_into_penalty_area,1.4527
progressive_passes,0.3102
carry_progressive_distance,1.0068
assisted_shots,0.8952
fouled,0.9309
pens_won,3.042
tackles,0.1655
interceptions,-0.0549
blocks,0.022
tackles_won,0.0161
dribble_tackles,-0.3199
dribbles_vs,0.3527
pressures,1.0268
pressure_regains,0.5374
clearances,-0.4564
errors,-0.5331
aerials_won,-0.3627
aerials_lost,0.2369
ball_recoveries,0.0414
pens_conceded,-0.4889
fouls,0.8288
cards_yellow_red,-0.3235
