position,LB
minutes,450.0
passes_completed,0.8128
passes,1.1546
dribbles_completed,-0.8015
dribbles,-0.5898
passes_completed_short,0.2085
passes_short,0.1379
passes_completed_medium,0.9291
passes_medium,1.4309
passes_completed_long,1.352
passes_long,1.4695
passes_total_distance,1.0657
passes_free_kicks,-0.0781
through_balls,-0.6322
passes_pressure,-0.6012
passes_switches,1.176
crosses,2.1633
corner_kicks,-0.5567
passes_intercepted,0.0176
passes_blocked,-0.1136
dispossessed,-1.415
goals,-0.724
assists,0.8324
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1246
shots_on_target,-0.5387
sca,1.2411
gca,0.7693
xg,-0.8911
crosses_into_penalty_area,5.5162
passes_into_final_third,0.0897
passes_into_penalty_area,4.3224
progressive_passes,1.1465
carry_progressive_distance,0.5744
assisted_shots,1.4769
fouled,0.2263
pens_won,-0.2937
tackles,-0.5488
interceptions,-1.2194
blocks,-0.4648
tackles_won,-0.4374
dribble_tackles,0.6807
dribbles_vs,-0.5617
pressures,-0.7139
pressure_regains,-0.4002
clearances,0.9115
errors,-0.376
aerials_won,0.4733
aerials_lost,-0.081
ball_recoveries,0.6847
pens_conceded,-0.3183
fouls,-1.721
cards_yellow_red,-0.1907
