position,RW
minutes,308.0
passes_completed,0.0714
passes,-0.1503
dribbles_completed,0.6901
dribbles,0.712
passes_completed_short,0.2902
passes_short,0.1267
passes_completed_medium,-0.0364
passes_medium,-0.2223
passes_completed_long,-0.0596
passes_long,-0.2012
passes_total_distance,-0.0904
passes_free_kicks,1.3915
through_balls,-0.6322
passes_pressure,0.4328
passes_switches,-0.7688
crosses,1.9973
corner_kicks,0.8302
passes_intercepted,0.1972
passes_blocked,-1.0122
dispossessed,0.9
goals,-0.724
assists,1.5718
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1014
shots_on_target,-1.029
sca,2.5871
gca,2.8897
xg,-0.2613
crosses_into_penalty_area,1.2164
passes_into_final_third,0.1645
passes_into_penalty_area,1.4341
progressive_passes,0.1891
carry_progressive_distance,1.4418
assisted_shots,2.3816
fouled,1.8886
pens_won,-0.2937
tackles,-0.9316
interceptions,-1.6376
blocks,-0.0544
tackles_won,-0.8144
dribble_tackles,0.1098
dribbles_vs,-0.5983
pressures,-0.9524
pressure_regains,-2.1274
clearances,-1.0155
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.3278
ball_recoveries,-1.6801
pens_conceded,-0.3183
fouls,-1.0984
cards_yellow_red,-0.1907
