position,LW
passes_completed,0.2812
passes,0.5061
dribbles_completed,-0.3408
dribbles,-0.0207
passes_completed_short,0.9412
passes_short,1.0333
passes_completed_medium,-0.1602
passes_medium,0.065
passes_completed_long,-0.2077
passes_long,-0.0422
passes_total_distance,0.0411
passes_free_kicks,0.6665
through_balls,1.5408
passes_pressure,0.3944
passes_switches,1.0139
crosses,0.8874
corner_kicks,1.9657
passes_intercepted,0.5384
passes_blocked,0.2238
dispossessed,0.3204
goals,1.6192
assists,1.6873
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0677
shots_on_target,0.224
sca,1.3056
gca,1.2633
xg,-0.3034
crosses_into_penalty_area,0.9569
passes_into_final_third,-0.4358
passes_into_penalty_area,1.7292
progressive_passes,0.9554
carry_progressive_distance,0.1854
assisted_shots,2.2742
fouled,0.5446
pens_won,-0.2935
tackles,0.6927
interceptions,-0.3548
blocks,0.702
tackles_won,-0.0486
dribble_tackles,-0.3548
dribbles_vs,-0.7703
pressures,0.6847
pressure_regains,0.5276
clearances,-0.8305
errors,-0.3758
aerials_won,1.0233
aerials_lost,1.3272
ball_recoveries,-0.0903
pens_conceded,-0.3182
fouls,0.1075
cards_yellow_red,-0.1906
