position,CB
passes_completed,0.4873
passes,0.3282
dribbles_completed,-0.7761
dribbles,-0.7866
passes_completed_short,-0.2778
passes_short,-0.3966
passes_completed_medium,1.0557
passes_medium,0.9675
passes_completed_long,0.3447
passes_long,0.1496
passes_total_distance,0.6408
passes_free_kicks,0.5934
through_balls,-0.3744
passes_pressure,-0.4679
passes_switches,0.4926
crosses,-0.5749
corner_kicks,-0.2385
passes_intercepted,-0.3234
passes_blocked,-0.3898
dispossessed,-0.8941
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0194
shots_on_target,-0.9871
sca,-1.0409
gca,-1.0626
xg,-0.7968
crosses_into_penalty_area,-0.3996
passes_into_final_third,-0.0783
passes_into_penalty_area,-0.5993
progressive_passes,-0.2402
carry_progressive_distance,0.4029
assisted_shots,-0.8931
fouled,-1.0304
pens_won,-0.3695
tackles,-0.1453
interceptions,0.0395
blocks,0.2704
tackles_won,-0.3092
dribble_tackles,0.0306
dribbles_vs,-0.7757
pressures,-0.5755
pressure_regains,-0.5765
clearances,0.7685
errors,0.2957
aerials_won,-0.8099
aerials_lost,-0.7501
ball_recoveries,-0.1844
pens_conceded,-0.4415
fouls,0.0319
cards_yellow_red,-0.2618
