position,RW
passes_completed,-0.7669
passes,-0.7556
dribbles_completed,0.066
dribbles,0.4115
passes_completed_short,-0.0299
passes_short,0.2751
passes_completed_medium,-0.9075
passes_medium,-0.9416
passes_completed_long,-1.312
passes_long,-1.1586
passes_total_distance,-1.1334
passes_free_kicks,-1.0771
through_balls,-0.0452
passes_pressure,0.7688
passes_switches,-1.2391
crosses,0.1346
corner_kicks,-0.4025
passes_intercepted,1.3115
passes_blocked,0.5495
dispossessed,1.215
goals,-0.7415
assists,2.1877
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1276
shots_on_target,-0.4478
sca,0.5172
gca,0.8435
xg,-0.2439
crosses_into_penalty_area,0.0104
passes_into_final_third,-0.4939
passes_into_penalty_area,0.2223
progressive_passes,-0.4347
carry_progressive_distance,0.8669
assisted_shots,0.6698
fouled,0.8799
pens_won,-0.3695
tackles,-0.5492
interceptions,0.7062
blocks,1.2056
tackles_won,-0.9001
dribble_tackles,-0.8888
dribbles_vs,0.1059
pressures,-0.2118
pressure_regains,-0.2092
clearances,-0.7051
errors,-0.5457
aerials_won,-0.8198
aerials_lost,0.1545
ball_recoveries,-0.0128
pens_conceded,-0.4415
fouls,-0.129
cards_yellow_red,-0.2618
