position,WB
minutes,-0.1855
passes_completed,-0.3094
passes,-0.1033
dribbles_completed,-0.6359
dribbles,-0.5683
passes_completed_short,-0.3022
passes_short,-0.3407
passes_completed_medium,-0.1003
passes_medium,0.2193
passes_completed_long,-0.5187
passes_long,-0.1575
passes_total_distance,-0.3555
passes_free_kicks,-0.454
through_balls,-0.632
passes_pressure,-0.9818
passes_switches,-0.5844
crosses,1.1319
corner_kicks,-0.5565
passes_intercepted,-0.4071
passes_blocked,0.3425
dispossessed,-0.6366
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9724
shots_on_target,-1.0285
sca,-0.1729
gca,-0.7042
xg,-0.8414
crosses_into_penalty_area,2.5529
passes_into_final_third,-0.4886
passes_into_penalty_area,0.7347
progressive_passes,-0.1195
carry_progressive_distance,-1.1416
assisted_shots,0.6778
fouled,-0.7364
pens_won,-0.2935
tackles,-1.0735
interceptions,-0.7746
blocks,0.3507
tackles_won,-1.1145
dribble_tackles,-0.3453
dribbles_vs,-0.6789
pressures,-1.1673
pressure_regains,-0.8632
clearances,0.3506
errors,-0.3758
aerials_won,-0.6525
aerials_lost,-0.8988
ball_recoveries,-0.2028
pens_conceded,-0.3182
fouls,-0.9309
cards_yellow_red,-0.1906
