position,LB
minutes,-0.4813
passes_completed,-0.3331
passes,-0.3437
dribbles_completed,-0.5347
dribbles,-0.5132
passes_completed_short,-0.2015
passes_short,-0.2192
passes_completed_medium,-0.3295
passes_medium,-0.3138
passes_completed_long,-0.5205
passes_long,-0.4916
passes_total_distance,-0.4129
passes_free_kicks,-0.4867
through_balls,-0.073
passes_pressure,-0.2834
passes_switches,-0.6529
crosses,-0.2424
corner_kicks,-0.3242
passes_intercepted,-0.1779
passes_blocked,-0.0494
dispossessed,-0.4148
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.5775
sca,-0.5513
gca,-0.3146
xg,-0.4653
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.4743
passes_into_penalty_area,-0.224
progressive_passes,-0.2785
carry_progressive_distance,-0.5576
assisted_shots,-0.5095
fouled,-0.6945
pens_won,-0.3681
tackles,-0.1734
interceptions,-0.3399
blocks,-0.4035
tackles_won,-0.3958
dribble_tackles,-0.3734
dribbles_vs,-0.372
pressures,-0.3947
pressure_regains,-0.411
clearances,-0.1689
errors,-0.5331
aerials_won,-0.4737
aerials_lost,-0.5947
ball_recoveries,-0.3247
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
