position,RW
minutes,2532.0
passes_completed,0.0139
passes,0.1538
dribbles_completed,0.4031
dribbles,0.4422
passes_completed_short,0.2462
passes_short,0.2727
passes_completed_medium,-0.1794
passes_medium,-0.0705
passes_completed_long,-0.0864
passes_long,0.0622
passes_total_distance,-0.0418
passes_free_kicks,0.362
through_balls,0.6274
passes_pressure,1.0953
passes_switches,1.042
crosses,1.2681
corner_kicks,0.8267
passes_intercepted,0.392
passes_blocked,1.196
dispossessed,0.8378
goals,1.517
assists,1.2238
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.4046
shots_on_target,0.9751
sca,1.896
gca,1.2036
xg,1.5861
crosses_into_penalty_area,1.1609
passes_into_final_third,-0.3629
passes_into_penalty_area,1.8608
progressive_passes,0.5389
carry_progressive_distance,0.4604
assisted_shots,2.2291
fouled,-0.0806
pens_won,-0.2937
tackles,-0.1179
interceptions,-0.5227
blocks,-0.8426
tackles_won,-0.2824
dribble_tackles,-0.3083
dribbles_vs,0.2842
pressures,0.2739
pressure_regains,0.4653
clearances,-0.7159
errors,-0.376
aerials_won,-0.6363
aerials_lost,-0.0352
ball_recoveries,-0.5105
pens_conceded,-0.3183
fouls,-0.5481
cards_yellow_red,-0.1907
