position,WB
passes_completed,0.669
passes,0.8136
dribbles_completed,-0.6445
dribbles,-0.6448
passes_completed_short,0.7798
passes_short,0.6985
passes_completed_medium,0.6448
passes_medium,0.7824
passes_completed_long,-0.1177
passes_long,0.1302
passes_total_distance,0.4369
passes_free_kicks,-0.2369
through_balls,-0.1498
passes_pressure,0.2465
passes_switches,-0.3388
crosses,0.4379
corner_kicks,-0.4675
passes_intercepted,1.9605
passes_blocked,0.707
dispossessed,-0.6388
goals,-0.6643
assists,-0.7433
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7307
shots_on_target,-0.8045
sca,-0.3611
gca,-0.8045
xg,-0.7379
crosses_into_penalty_area,0.2147
passes_into_final_third,0.2949
passes_into_penalty_area,0.3056
progressive_passes,0.8937
carry_progressive_distance,-0.1192
assisted_shots,-0.2926
fouled,-0.3708
pens_won,-0.3695
tackles,0.8761
interceptions,0.766
blocks,0.9669
tackles_won,0.5927
dribble_tackles,1.2872
dribbles_vs,1.1299
pressures,-0.0098
pressure_regains,0.2877
clearances,0.0938
errors,-0.5457
aerials_won,-0.6465
aerials_lost,-0.7901
ball_recoveries,0.4682
pens_conceded,-0.0875
fouls,-0.6903
cards_yellow_red,-0.2618
