position,CB
minutes,2532.0
passes_completed,0.9
passes,0.7234
dribbles_completed,-0.8114
dribbles,-0.9059
passes_completed_short,-0.6589
passes_short,-0.8593
passes_completed_medium,1.4608
passes_medium,1.3026
passes_completed_long,2.1726
passes_long,1.8515
passes_total_distance,1.5712
passes_free_kicks,0.1943
through_balls,0.1235
passes_pressure,-0.3308
passes_switches,0.6993
crosses,-1.1066
corner_kicks,-0.5567
passes_intercepted,-0.2746
passes_blocked,-1.2427
dispossessed,-1.2138
goals,-0.5203
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6976
shots_on_target,-0.8547
sca,-1.1596
gca,-0.8522
xg,-0.3293
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.1164
passes_into_penalty_area,-0.7521
progressive_passes,0.1059
carry_progressive_distance,0.9933
assisted_shots,-1.1915
fouled,-0.5129
pens_won,-0.2937
tackles,-0.5387
interceptions,-0.6713
blocks,0.1633
tackles_won,-0.4067
dribble_tackles,-0.2142
dribbles_vs,-0.9278
pressures,-1.6251
pressure_regains,-1.378
clearances,2.6233
errors,0.3696
aerials_won,1.5462
aerials_lost,0.3711
ball_recoveries,0.6157
pens_conceded,1.6319
fouls,0.0852
cards_yellow_red,-0.1907
