position,FW
minutes,3369.0
passes_completed,-0.8663
passes,-0.8836
dribbles_completed,-0.2707
dribbles,-0.1453
passes_completed_short,-0.1059
passes_short,0.1742
passes_completed_medium,-1.1323
passes_medium,-1.1127
passes_completed_long,-1.1702
passes_long,-1.4416
passes_total_distance,-1.1108
passes_free_kicks,-1.022
through_balls,0.1251
passes_pressure,0.196
passes_switches,-1.1372
crosses,-0.9597
corner_kicks,-0.5567
passes_intercepted,-0.2296
passes_blocked,-0.4225
dispossessed,1.2759
goals,1.1134
assists,-0.1288
pens_made,0.3935
pens_att,0.2599
shots_total,2.2473
shots_on_target,1.9179
sca,0.293
gca,0.297
xg,2.2375
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8898
passes_into_penalty_area,-0.6395
progressive_passes,-0.9285
carry_progressive_distance,-1.3069
assisted_shots,-0.283
fouled,0.6449
pens_won,0.3398
tackles,-1.4317
interceptions,-1.1348
blocks,-0.7134
tackles_won,-1.3225
dribble_tackles,-1.1549
dribbles_vs,-1.5329
pressures,-0.0379
pressure_regains,-0.387
clearances,-0.2112
errors,-0.376
aerials_won,3.4609
aerials_lost,3.5297
ball_recoveries,-1.5562
pens_conceded,-0.3183
fouls,0.7242
cards_yellow_red,-0.1907
