position,CB
minutes,0.7072
passes_completed,0.4737
passes,0.398
dribbles_completed,-0.434
dribbles,-0.4675
passes_completed_short,0.0638
passes_short,0.0383
passes_completed_medium,0.5719
passes_medium,0.5061
passes_completed_long,1.0393
passes_long,0.7247
passes_total_distance,0.6923
passes_free_kicks,0.5461
through_balls,-0.5
passes_pressure,0.0673
passes_switches,0.843
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.0985
passes_blocked,-0.5976
dispossessed,-0.6071
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3475
shots_on_target,-0.3198
sca,-0.3313
gca,-0.525
xg,-0.2338
crosses_into_penalty_area,-0.3669
passes_into_final_third,0.5402
passes_into_penalty_area,-0.3459
progressive_passes,0.3188
carry_progressive_distance,0.5586
assisted_shots,-0.3718
fouled,-0.2628
pens_won,-0.3681
tackles,-0.3805
interceptions,0.4437
blocks,0.7666
tackles_won,-0.4546
dribble_tackles,-0.1595
dribbles_vs,-0.3148
pressures,-0.4465
pressure_regains,-0.2766
clearances,2.6751
errors,2.5999
aerials_won,1.691
aerials_lost,0.6112
ball_recoveries,0.5644
pens_conceded,2.0027
fouls,-0.2195
cards_yellow_red,-0.3235
