position,LW
minutes,987.0
passes_completed,-1.3603
passes,-1.272
dribbles_completed,-1.0414
dribbles,-0.773
passes_completed_short,-1.1195
passes_short,-1.0268
passes_completed_medium,-1.2793
passes_medium,-1.1274
passes_completed_long,-1.0758
passes_long,-1.0473
passes_total_distance,-1.302
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.2887
passes_switches,-0.7111
crosses,1.0452
corner_kicks,-0.5567
passes_intercepted,-1.0028
passes_blocked,0.5306
dispossessed,0.0298
goals,0.3212
assists,0.691
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3728
shots_on_target,0.0887
sca,-0.2734
gca,0.2067
xg,0.2227
crosses_into_penalty_area,0.4394
passes_into_final_third,-1.2913
passes_into_penalty_area,-0.1671
progressive_passes,-1.0066
carry_progressive_distance,-1.3213
assisted_shots,-0.3479
fouled,-1.4195
pens_won,-0.2937
tackles,1.0531
interceptions,-0.8749
blocks,0.9459
tackles_won,0.3961
dribble_tackles,-0.4719
dribbles_vs,-1.2222
pressures,1.0751
pressure_regains,0.4574
clearances,0.2474
errors,-0.376
aerials_won,-0.0358
aerials_lost,0.2829
ball_recoveries,-0.9646
pens_conceded,-0.3183
fouls,-0.7157
cards_yellow_red,-0.1907
