position,RB
minutes,1137.0
passes_completed,0.8345
passes,0.9414
dribbles_completed,-0.6317
dribbles,-0.7309
passes_completed_short,1.2769
passes_short,1.2231
passes_completed_medium,0.3502
passes_medium,0.5997
passes_completed_long,0.1496
passes_long,0.197
passes_total_distance,0.5131
passes_free_kicks,0.4723
through_balls,-0.6322
passes_pressure,1.0926
passes_switches,-0.9708
crosses,0.7574
corner_kicks,-0.5567
passes_intercepted,1.4822
passes_blocked,0.5612
dispossessed,-0.6087
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8342
shots_on_target,-0.6409
sca,0.119
gca,-1.0103
xg,-0.7774
crosses_into_penalty_area,1.6691
passes_into_final_third,0.6539
passes_into_penalty_area,0.1776
progressive_passes,0.8843
carry_progressive_distance,-0.2071
assisted_shots,0.6508
fouled,0.1528
pens_won,-0.2937
tackles,0.1858
interceptions,2.9971
blocks,-0.1114
tackles_won,0.24
dribble_tackles,-0.3898
dribbles_vs,-0.5766
pressures,-1.0556
pressure_regains,-0.8162
clearances,0.2715
errors,1.2843
aerials_won,-0.2608
aerials_lost,-0.9166
ball_recoveries,0.6751
pens_conceded,-0.3183
fouls,0.0063
cards_yellow_red,-0.1907
