position,LB
passes_completed,0.8226
passes,0.9163
dribbles_completed,0.027
dribbles,-0.0731
passes_completed_short,-0.1445
passes_short,-0.1154
passes_completed_medium,0.947
passes_medium,1.0133
passes_completed_long,1.7649
passes_long,1.3275
passes_total_distance,1.2781
passes_free_kicks,0.3912
through_balls,-0.4583
passes_pressure,0.3626
passes_switches,1.5546
crosses,-0.3008
corner_kicks,-0.4808
passes_intercepted,0.278
passes_blocked,-0.506
dispossessed,-0.6772
goals,-0.3834
assists,-0.2723
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5283
shots_on_target,-0.6344
sca,-0.9897
gca,-0.7634
xg,-0.3147
crosses_into_penalty_area,-0.5041
passes_into_final_third,0.8408
passes_into_penalty_area,-0.6534
progressive_passes,0.7758
carry_progressive_distance,0.8692
assisted_shots,-1.0296
fouled,-0.6417
pens_won,-0.3695
tackles,-0.2346
interceptions,1.5633
blocks,0.4496
tackles_won,-0.5587
dribble_tackles,-0.1765
dribbles_vs,-0.5845
pressures,-0.8032
pressure_regains,-0.5325
clearances,1.5788
errors,0.0943
aerials_won,0.9929
aerials_lost,0.2775
ball_recoveries,1.2777
pens_conceded,0.3794
fouls,0.6205
cards_yellow_red,1.2508
