position,CB
passes_completed,0.2082
passes,0.3156
dribbles_completed,-0.8632
dribbles,-0.8335
passes_completed_short,-0.0207
passes_short,-0.0755
passes_completed_medium,0.3626
passes_medium,0.4687
passes_completed_long,0.1755
passes_long,0.3559
passes_total_distance,0.2983
passes_free_kicks,0.5939
through_balls,-0.7252
passes_pressure,-0.1628
passes_switches,0.6275
crosses,-0.1221
corner_kicks,-0.4808
passes_intercepted,-0.6904
passes_blocked,-0.1538
dispossessed,-1.0799
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8839
shots_on_target,-0.6659
sca,-0.8195
gca,-0.7221
xg,-0.6912
crosses_into_penalty_area,0.2983
passes_into_final_third,0.2439
passes_into_penalty_area,-0.1461
progressive_passes,0.1158
carry_progressive_distance,-0.3505
assisted_shots,-0.6062
fouled,-0.8082
pens_won,-0.3695
tackles,-0.158
interceptions,1.6782
blocks,0.8953
tackles_won,0.2023
dribble_tackles,0.0888
dribbles_vs,-0.7004
pressures,-0.568
pressure_regains,-0.4631
clearances,1.3548
errors,-0.5457
aerials_won,0.4249
aerials_lost,-0.4477
ball_recoveries,0.5926
pens_conceded,-0.4415
fouls,0.1421
cards_yellow_red,1.4597
