position,LM
minutes,-0.5127
passes_completed,0.4072
passes,0.4405
dribbles_completed,0.4141
dribbles,0.3772
passes_completed_short,1.2706
passes_short,1.3409
passes_completed_medium,-0.1562
passes_medium,-0.1242
passes_completed_long,-0.2007
passes_long,-0.2775
passes_total_distance,0.0978
passes_free_kicks,-1.0216
through_balls,1.0062
passes_pressure,-0.9337
passes_switches,0.5865
crosses,0.3897
corner_kicks,0.4309
passes_intercepted,1.3939
passes_blocked,0.8346
dispossessed,-0.8912
goals,1.2635
assists,2.936
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3735
shots_on_target,0.9545
sca,0.3842
gca,1.5609
xg,0.1887
crosses_into_penalty_area,-0.4416
passes_into_final_third,-0.4925
passes_into_penalty_area,-0.223
progressive_passes,-0.3539
carry_progressive_distance,0.9817
assisted_shots,0.9288
fouled,-0.8842
pens_won,-0.2935
tackles,-0.19
interceptions,-0.6702
blocks,-0.5334
tackles_won,-0.2188
dribble_tackles,0.399
dribbles_vs,1.2894
pressures,-0.0291
pressure_regains,0.2928
clearances,-0.5976
errors,-0.3758
aerials_won,-0.7878
aerials_lost,-0.847
ball_recoveries,-0.4726
pens_conceded,-0.3182
fouls,-1.2953
cards_yellow_red,-0.1906
