position,CB
passes_completed,0.132
passes,-0.1012
dribbles_completed,-0.7678
dribbles,-0.7811
passes_completed_short,-0.5557
passes_short,-0.7351
passes_completed_medium,0.4403
passes_medium,0.2377
passes_completed_long,0.6897
passes_long,0.4978
passes_total_distance,0.3999
passes_free_kicks,0.5008
through_balls,-0.632
passes_pressure,-0.8904
passes_switches,-0.4728
crosses,-0.7808
corner_kicks,-0.5565
passes_intercepted,-1.1848
passes_blocked,-1.0274
dispossessed,-1.2521
goals,0.0979
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8811
shots_on_target,-0.3257
sca,-1.0964
gca,-0.3721
xg,-0.0667
crosses_into_penalty_area,-0.3433
passes_into_final_third,0.3073
passes_into_penalty_area,-0.859
progressive_passes,0.0558
carry_progressive_distance,-0.825
assisted_shots,-0.7774
fouled,0.4661
pens_won,-0.2935
tackles,0.0679
interceptions,-0.4378
blocks,1.4809
tackles_won,-0.3314
dribble_tackles,0.4609
dribbles_vs,-0.1177
pressures,-1.0598
pressure_regains,-1.2934
clearances,3.3877
errors,-0.3758
aerials_won,2.0379
aerials_lost,0.7581
ball_recoveries,-0.1366
pens_conceded,-0.3182
fouls,1.6708
cards_yellow_red,-0.1906
