position,RW
passes_completed,-1.0812
passes,-1.0978
dribbles_completed,0.4472
dribbles,0.7444
passes_completed_short,-0.7506
passes_short,-0.6354
passes_completed_medium,-1.0117
passes_medium,-1.1342
passes_completed_long,-0.9482
passes_long,-0.9582
passes_total_distance,-1.0549
passes_free_kicks,-0.5696
through_balls,-0.632
passes_pressure,-0.4656
passes_switches,-0.3683
crosses,0.7604
corner_kicks,-0.2837
passes_intercepted,0.6126
passes_blocked,1.0714
dispossessed,1.2954
goals,0.3742
assists,-0.0031
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3843
shots_on_target,0.8497
sca,0.264
gca,0.2684
xg,0.1415
crosses_into_penalty_area,2.5374
passes_into_final_third,-1.0389
passes_into_penalty_area,0.49
progressive_passes,-1.1982
carry_progressive_distance,-0.1187
assisted_shots,-0.0195
fouled,0.2764
pens_won,-0.2935
tackles,-0.0411
interceptions,0.9667
blocks,-0.8446
tackles_won,-0.3282
dribble_tackles,0.0845
dribbles_vs,0.956
pressures,0.9096
pressure_regains,0.6272
clearances,-0.7268
errors,-0.3758
aerials_won,-0.5583
aerials_lost,-0.5312
ball_recoveries,-0.7932
pens_conceded,-0.3182
fouls,0.7481
cards_yellow_red,-0.1906
