position,RB
minutes,2414.0
passes_completed,1.4972
passes,1.425
dribbles_completed,-0.626
dribbles,-0.6863
passes_completed_short,1.9558
passes_short,1.8133
passes_completed_medium,1.4947
passes_medium,1.4577
passes_completed_long,-0.6348
passes_long,-0.4138
passes_total_distance,0.9205
passes_free_kicks,0.7816
through_balls,-0.6322
passes_pressure,0.4126
passes_switches,-0.5961
crosses,0.5246
corner_kicks,-0.5213
passes_intercepted,0.4145
passes_blocked,1.2368
dispossessed,-0.1491
goals,-0.5104
assists,-0.1735
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9027
shots_on_target,-0.8462
sca,-0.2574
gca,-0.3469
xg,-0.7036
crosses_into_penalty_area,0.2042
passes_into_final_third,0.3159
passes_into_penalty_area,0.2664
progressive_passes,-0.0034
carry_progressive_distance,0.872
assisted_shots,0.1037
fouled,-0.255
pens_won,-0.2937
tackles,-0.0274
interceptions,-0.2343
blocks,1.1069
tackles_won,-0.2716
dribble_tackles,0.9317
dribbles_vs,0.4384
pressures,-0.4976
pressure_regains,-0.2025
clearances,0.5112
errors,1.188
aerials_won,-0.6869
aerials_lost,-0.0107
ball_recoveries,-0.133
pens_conceded,-0.3183
fouls,-0.5353
cards_yellow_red,-0.1907
