position,DM
passes_completed,3.2938
passes,3.1518
dribbles_completed,-0.1945
dribbles,-0.1172
passes_completed_short,4.1475
passes_short,3.9195
passes_completed_medium,2.2445
passes_medium,2.1538
passes_completed_long,0.6088
passes_long,0.2858
passes_total_distance,2.2915
passes_free_kicks,0.8831
through_balls,1.1845
passes_pressure,2.3818
passes_switches,0.462
crosses,0.4113
corner_kicks,1.0359
passes_intercepted,1.6555
passes_blocked,-0.1557
dispossessed,-0.3643
goals,-0.6133
assists,0.6315
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5189
shots_on_target,-0.5327
sca,1.5027
gca,0.6506
xg,-0.6506
crosses_into_penalty_area,0.7493
passes_into_final_third,3.3369
passes_into_penalty_area,0.9738
progressive_passes,3.3636
carry_progressive_distance,2.0802
assisted_shots,1.5825
fouled,-0.5079
pens_won,-0.3695
tackles,0.0238
interceptions,-0.5007
blocks,-0.7643
tackles_won,0.1598
dribble_tackles,0.2728
dribbles_vs,1.278
pressures,0.5941
pressure_regains,0.8382
clearances,-0.777
errors,-0.5457
aerials_won,-0.9736
aerials_lost,-0.7421
ball_recoveries,0.2952
pens_conceded,-0.4415
fouls,0.2004
cards_yellow_red,-0.2618
