position,RW
minutes,2.2102
passes_completed,1.4313
passes,1.857
dribbles_completed,1.4794
dribbles,1.6036
passes_completed_short,1.3948
passes_short,1.5543
passes_completed_medium,1.3113
passes_medium,1.7328
passes_completed_long,1.3047
passes_long,1.6972
passes_total_distance,1.3803
passes_free_kicks,0.0666
through_balls,-0.073
passes_pressure,1.5357
passes_switches,1.8099
crosses,3.4176
corner_kicks,-0.2751
passes_intercepted,2.0463
passes_blocked,3.3145
dispossessed,1.7484
goals,-0.2085
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0054
shots_on_target,-0.2167
sca,0.8923
gca,0.5269
xg,-0.2628
crosses_into_penalty_area,4.3951
passes_into_final_third,1.0893
passes_into_penalty_area,1.6356
progressive_passes,1.3491
carry_progressive_distance,1.3486
assisted_shots,0.785
fouled,1.5912
pens_won,-0.3681
tackles,4.9475
interceptions,5.1807
blocks,3.6813
tackles_won,3.8703
dribble_tackles,4.3859
dribbles_vs,4.0907
pressures,2.7464
pressure_regains,2.4343
clearances,2.3876
errors,0.2502
aerials_won,1.876
aerials_lost,2.0458
ball_recoveries,2.7274
pens_conceded,-0.4889
fouls,3.1404
cards_yellow_red,2.2462
