position,WB
minutes,-0.6137
passes_completed,-0.2624
passes,0.1855
dribbles_completed,-0.4351
dribbles,-0.3742
passes_completed_short,0.3473
passes_short,0.4491
passes_completed_medium,-0.5337
passes_medium,-0.3597
passes_completed_long,-0.5318
passes_long,0.5471
passes_total_distance,-0.4562
passes_free_kicks,0.8784
through_balls,-0.632
passes_pressure,-0.4155
passes_switches,0.4874
crosses,2.0038
corner_kicks,2.2228
passes_intercepted,1.2313
passes_blocked,1.5544
dispossessed,-0.7517
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2531
shots_on_target,-0.6697
sca,0.2217
gca,-0.3586
xg,-0.7856
crosses_into_penalty_area,1.7386
passes_into_final_third,-0.9978
passes_into_penalty_area,0.5241
progressive_passes,-1.307
carry_progressive_distance,-0.4882
assisted_shots,1.3382
fouled,-0.2803
pens_won,-0.2935
tackles,-0.2356
interceptions,-0.1063
blocks,0.4113
tackles_won,-0.8116
dribble_tackles,0.5011
dribbles_vs,0.9542
pressures,-0.8469
pressure_regains,-1.1635
clearances,0.3954
errors,-0.3758
aerials_won,0.3367
aerials_lost,0.3459
ball_recoveries,-0.5567
pens_conceded,-0.3182
fouls,-0.8585
cards_yellow_red,-0.1906
