position,CB
passes_completed,3.246
passes,2.7974
dribbles_completed,-1.1055
dribbles,-1.1588
passes_completed_short,0.5661
passes_short,0.2749
passes_completed_medium,4.0389
passes_medium,3.8335
passes_completed_long,4.3744
passes_long,2.9692
passes_total_distance,3.9542
passes_free_kicks,0.2507
through_balls,-0.2561
passes_pressure,0.9038
passes_switches,2.014
crosses,-1.048
corner_kicks,-0.5565
passes_intercepted,-0.4895
passes_blocked,-1.271
dispossessed,-1.2743
goals,-0.4198
assists,-0.4876
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5512
shots_on_target,-0.5519
sca,-1.0326
gca,-0.3808
xg,-0.5605
crosses_into_penalty_area,-0.7879
passes_into_final_third,2.5024
passes_into_penalty_area,-0.6992
progressive_passes,1.0356
carry_progressive_distance,1.2087
assisted_shots,-1.1158
fouled,-1.1635
pens_won,-0.2935
tackles,-0.3782
interceptions,0.1374
blocks,-0.405
tackles_won,-0.4136
dribble_tackles,0.0139
dribbles_vs,-0.8702
pressures,-1.5875
pressure_regains,-1.1874
clearances,1.2842
errors,0.3657
aerials_won,0.9628
aerials_lost,-0.5742
ball_recoveries,1.209
pens_conceded,0.6517
fouls,-0.9561
cards_yellow_red,-0.1906
