position,RB
passes_completed,0.3758
passes,0.6772
dribbles_completed,0.4141
dribbles,0.1804
passes_completed_short,0.6854
passes_short,0.654
passes_completed_medium,0.239
passes_medium,0.6284
passes_completed_long,-0.2195
passes_long,0.1757
passes_total_distance,0.1288
passes_free_kicks,-0.4243
through_balls,-0.7252
passes_pressure,0.1659
passes_switches,-0.8366
crosses,0.0832
corner_kicks,-0.4808
passes_intercepted,0.3329
passes_blocked,-0.0823
dispossessed,-0.0279
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4717
shots_on_target,-0.9871
sca,-0.3164
gca,-0.6302
xg,-0.6202
crosses_into_penalty_area,0.7644
passes_into_final_third,0.3416
passes_into_penalty_area,1.2331
progressive_passes,0.7933
carry_progressive_distance,0.254
assisted_shots,-0.423
fouled,0.7814
pens_won,-0.3695
tackles,0.3301
interceptions,1.3394
blocks,1.0802
tackles_won,0.3157
dribble_tackles,0.7295
dribbles_vs,0.7219
pressures,-0.229
pressure_regains,-0.3221
clearances,-0.4962
errors,-0.5457
aerials_won,-0.7781
aerials_lost,-0.5215
ball_recoveries,0.0483
pens_conceded,-0.4415
fouls,0.452
cards_yellow_red,-0.2618
