position,WB
passes_completed,1.0489
passes,0.9601
dribbles_completed,-0.0219
dribbles,0.1491
passes_completed_short,1.4911
passes_short,1.4379
passes_completed_medium,0.9072
passes_medium,0.9787
passes_completed_long,-0.6238
passes_long,-0.7319
passes_total_distance,0.4939
passes_free_kicks,-0.5081
through_balls,-0.295
passes_pressure,0.0198
passes_switches,-0.9938
crosses,0.5337
corner_kicks,-0.4808
passes_intercepted,1.0369
passes_blocked,0.3358
dispossessed,-0.3741
goals,0.1244
assists,0.8215
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3642
shots_on_target,-0.2478
sca,-0.2537
gca,0.264
xg,-0.1631
crosses_into_penalty_area,0.1459
passes_into_final_third,-0.0408
passes_into_penalty_area,0.1869
progressive_passes,0.1875
carry_progressive_distance,0.6156
assisted_shots,0.0548
fouled,0.1607
pens_won,0.332
tackles,0.1554
interceptions,0.0903
blocks,1.4191
tackles_won,0.0937
dribble_tackles,0.3703
dribbles_vs,-0.1168
pressures,-0.3218
pressure_regains,-0.2176
clearances,-0.1927
errors,-0.0298
aerials_won,-0.1666
aerials_lost,-0.4985
ball_recoveries,-0.2555
pens_conceded,-0.4415
fouls,0.8173
cards_yellow_red,-0.2618
