position,CB
passes_completed,0.5036
passes,0.2095
dribbles_completed,-0.9572
dribbles,-1.019
passes_completed_short,0.0004
passes_short,-0.0537
passes_completed_medium,1.0039
passes_medium,0.7906
passes_completed_long,-0.0233
passes_long,-0.2854
passes_total_distance,0.5161
passes_free_kicks,-0.0337
through_balls,0.9182
passes_pressure,-0.6655
passes_switches,-0.4988
crosses,-0.8645
corner_kicks,-0.4808
passes_intercepted,-0.5927
passes_blocked,-0.9727
dispossessed,-1.2521
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.684
shots_on_target,-0.9871
sca,-1.2069
gca,-1.0626
xg,-0.2396
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.1
passes_into_penalty_area,-1.219
progressive_passes,-0.865
carry_progressive_distance,-0.0354
assisted_shots,-1.0228
fouled,-1.1095
pens_won,-0.3695
tackles,0.2804
interceptions,-0.895
blocks,0.5583
tackles_won,0.0108
dribble_tackles,0.4047
dribbles_vs,-0.8403
pressures,-0.5847
pressure_regains,-0.4251
clearances,1.4282
errors,-0.5457
aerials_won,0.5229
aerials_lost,-0.3211
ball_recoveries,-0.3472
pens_conceded,9.6706
fouls,1.5922
cards_yellow_red,-0.2618
