position,CB
minutes,3060.0
passes_completed,-0.1586
passes,-0.2064
dribbles_completed,-0.9506
dribbles,-1.0679
passes_completed_short,-1.1436
passes_short,-1.2348
passes_completed_medium,0.5056
passes_medium,0.4451
passes_completed_long,0.4492
passes_long,0.5049
passes_total_distance,0.2188
passes_free_kicks,-0.2238
through_balls,-0.6322
passes_pressure,-0.466
passes_switches,-0.4181
crosses,-1.0632
corner_kicks,-0.5567
passes_intercepted,-0.9615
passes_blocked,-0.8778
dispossessed,-1.2153
goals,-0.0497
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8388
shots_on_target,-0.5243
sca,-1.4638
gca,-0.8795
xg,-0.5107
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.4908
passes_into_penalty_area,-1.078
progressive_passes,-0.8144
carry_progressive_distance,-0.7142
assisted_shots,-1.2689
fouled,-0.7119
pens_won,-0.2937
tackles,-0.2285
interceptions,1.6221
blocks,0.793
tackles_won,-0.0876
dribble_tackles,-0.5032
dribbles_vs,-0.7277
pressures,-1.3545
pressure_regains,-1.0412
clearances,2.3497
errors,1.4748
aerials_won,1.5864
aerials_lost,0.0474
ball_recoveries,1.4667
pens_conceded,1.2954
fouls,-0.6158
cards_yellow_red,-0.1907
