position,CB
minutes,0.2988
passes_completed,0.5841
passes,0.46
dribbles_completed,-0.434
dribbles,-0.5132
passes_completed_short,0.1592
passes_short,0.0917
passes_completed_medium,0.8214
passes_medium,0.7476
passes_completed_long,0.7925
passes_long,0.4698
passes_total_distance,0.7121
passes_free_kicks,0.1403
through_balls,-0.5
passes_pressure,0.133
passes_switches,0.7518
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.2177
passes_blocked,-0.4481
dispossessed,-0.6071
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.4744
sca,-0.4963
gca,-0.4198
xg,-0.4653
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.2702
passes_into_penalty_area,-0.4678
progressive_passes,0.2063
carry_progressive_distance,0.7701
assisted_shots,-0.4268
fouled,0.169
pens_won,-0.3681
tackles,0.4667
interceptions,0.7998
blocks,0.3624
tackles_won,0.1927
dribble_tackles,0.2683
dribbles_vs,0.1429
pressures,-0.3472
pressure_regains,-0.3241
clearances,1.5149
errors,1.8167
aerials_won,0.0259
aerials_lost,0.0082
ball_recoveries,0.5346
pens_conceded,0.7569
fouls,0.0493
cards_yellow_red,-0.3235
