position,FW
minutes,1645.0
passes_completed,-1.4832
passes,-1.6142
dribbles_completed,-0.4584
dribbles,-0.3777
passes_completed_short,-0.9394
passes_short,-0.8937
passes_completed_medium,-1.558
passes_medium,-1.6469
passes_completed_long,-1.2602
passes_long,-1.4183
passes_total_distance,-1.5378
passes_free_kicks,-1.022
through_balls,-0.2444
passes_pressure,-1.2795
passes_switches,-1.3362
crosses,-0.9554
corner_kicks,-0.5567
passes_intercepted,-1.2165
passes_blocked,-0.5076
dispossessed,1.1238
goals,-0.0969
assists,0.106
pens_made,1.0593
pens_att,0.8164
shots_total,0.2243
shots_on_target,0.044
sca,0.052
gca,0.2067
xg,0.6026
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.1236
passes_into_penalty_area,-0.11
progressive_passes,-0.7611
carry_progressive_distance,-1.6027
assisted_shots,0.0188
fouled,-0.1131
pens_won,1.0037
tackles,-1.1274
interceptions,-1.6376
blocks,-1.3192
tackles_won,-1.071
dribble_tackles,-1.1481
dribbles_vs,-1.5224
pressures,-0.8454
pressure_regains,-0.7039
clearances,-0.4554
errors,-0.376
aerials_won,0.3497
aerials_lost,3.22
ball_recoveries,-1.9609
pens_conceded,1.1826
fouls,2.7402
cards_yellow_red,-0.1907
