position,RB
passes_completed,0.2174
passes,0.1593
dribbles_completed,-0.9155
dribbles,-0.6648
passes_completed_short,-0.1329
passes_short,-0.0785
passes_completed_medium,0.6671
passes_medium,0.5472
passes_completed_long,-0.2529
passes_long,-0.0278
passes_total_distance,0.1559
passes_free_kicks,0.0267
through_balls,-0.632
passes_pressure,-0.8794
passes_switches,-1.077
crosses,-0.1584
corner_kicks,-0.5565
passes_intercepted,1.614
passes_blocked,-0.1353
dispossessed,-0.4089
goals,0.9737
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0225
shots_on_target,-0.3026
sca,-0.7171
gca,-1.0099
xg,-0.678
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.1893
passes_into_penalty_area,-0.8443
progressive_passes,1.1693
carry_progressive_distance,-0.7303
assisted_shots,-0.5444
fouled,-0.8647
pens_won,-0.2935
tackles,0.1349
interceptions,0.8402
blocks,1.3742
tackles_won,1.2717
dribble_tackles,0.1312
dribbles_vs,-0.2308
pressures,-1.3329
pressure_regains,-1.1436
clearances,-0.1234
errors,-0.3758
aerials_won,0.6518
aerials_lost,-0.0964
ball_recoveries,-0.7987
pens_conceded,-0.3182
fouls,0.3542
cards_yellow_red,-0.1906
