position,WB
passes_completed,-0.2207
passes,0.1975
dribbles_completed,-0.3686
dribbles,-0.3727
passes_completed_short,-0.0611
passes_short,0.0052
passes_completed_medium,-0.3217
passes_medium,-0.1425
passes_completed_long,-0.0912
passes_long,0.5989
passes_total_distance,-0.2481
passes_free_kicks,0.5929
through_balls,-0.4727
passes_pressure,0.7735
passes_switches,1.5881
crosses,2.0775
corner_kicks,2.9923
passes_intercepted,0.228
passes_blocked,1.6901
dispossessed,-0.293
goals,-0.1485
assists,1.1162
pens_made,0.1297
pens_att,0.715
shots_total,0.4485
shots_on_target,0.0476
sca,0.8409
gca,0.1408
xg,0.0404
crosses_into_penalty_area,1.9417
passes_into_final_third,-0.3539
passes_into_penalty_area,0.8551
progressive_passes,0.007
carry_progressive_distance,-0.3774
assisted_shots,1.4779
fouled,0.0418
pens_won,-0.3695
tackles,0.074
interceptions,0.8082
blocks,0.7798
tackles_won,0.1213
dribble_tackles,-0.3541
dribbles_vs,-0.0895
pressures,0.6676
pressure_regains,0.3022
clearances,-0.1277
errors,-0.5457
aerials_won,-0.3916
aerials_lost,0.2077
ball_recoveries,0.2317
pens_conceded,0.7238
fouls,0.373
cards_yellow_red,-0.2618
