position,LM
passes_completed,-0.6291
passes,-0.3476
dribbles_completed,-0.5213
dribbles,-0.4374
passes_completed_short,-0.3534
passes_short,-0.2678
passes_completed_medium,-0.7533
passes_medium,-0.6247
passes_completed_long,-0.2965
passes_long,0.3461
passes_total_distance,-0.666
passes_free_kicks,1.3212
through_balls,0.0303
passes_pressure,-0.5952
passes_switches,1.3233
crosses,1.2659
corner_kicks,3.3453
passes_intercepted,0.8784
passes_blocked,-0.001
dispossessed,-0.3098
goals,-0.7415
assists,-0.0227
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2314
shots_on_target,0.411
sca,0.4854
gca,-0.639
xg,-0.4568
crosses_into_penalty_area,1.0455
passes_into_final_third,-0.5663
passes_into_penalty_area,0.5159
progressive_passes,-0.4254
carry_progressive_distance,-0.7704
assisted_shots,1.1285
fouled,-0.3107
pens_won,-0.3695
tackles,-0.2358
interceptions,-0.4729
blocks,0.1178
tackles_won,-0.8057
dribble_tackles,0.2536
dribbles_vs,1.1117
pressures,1.0889
pressure_regains,0.3588
clearances,-0.2647
errors,1.2663
aerials_won,-0.7161
aerials_lost,-0.7476
ball_recoveries,-0.3666
pens_conceded,-0.4415
fouls,-0.9582
cards_yellow_red,-0.2618
