position,CB
passes_completed,0.8559
passes,0.4857
dribbles_completed,-1.0823
dribbles,-1.0705
passes_completed_short,-0.9004
passes_short,-1.1114
passes_completed_medium,1.6832
passes_medium,1.3983
passes_completed_long,1.861
passes_long,1.1458
passes_total_distance,1.389
passes_free_kicks,1.1132
through_balls,-0.632
passes_pressure,-1.2924
passes_switches,-0.464
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.3302
passes_blocked,-1.2306
dispossessed,-1.4144
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.2588
shots_on_target,-1.0285
sca,-1.3842
gca,-0.366
xg,-0.8388
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.4282
passes_into_penalty_area,-1.1943
progressive_passes,-1.1763
carry_progressive_distance,-0.1193
assisted_shots,-1.2911
fouled,-1.1762
pens_won,-0.2935
tackles,1.1155
interceptions,-0.4262
blocks,1.5179
tackles_won,1.0752
dribble_tackles,3.354
dribbles_vs,1.8572
pressures,-0.7446
pressure_regains,-0.0905
clearances,2.4714
errors,-0.3758
aerials_won,0.7572
aerials_lost,1.0038
ball_recoveries,-0.1885
pens_conceded,-0.3182
fouls,-1.3407
cards_yellow_red,-0.1906
