position,DM
minutes,-0.6917
passes_completed,-0.6028
passes,-0.6445
dribbles_completed,-0.6606
dribbles,-0.6502
passes_completed_short,-0.6183
passes_short,-0.6368
passes_completed_medium,-0.5244
passes_medium,-0.5488
passes_completed_long,-0.5437
passes_long,-0.572
passes_total_distance,-0.5894
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.7218
passes_switches,-0.5799
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.6973
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.526
sca,-0.6475
gca,-0.525
xg,-0.4653
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.465
passes_into_penalty_area,-0.6507
progressive_passes,-0.5556
carry_progressive_distance,-0.7116
assisted_shots,-0.6472
fouled,-0.4913
pens_won,-0.3681
tackles,-0.2487
interceptions,-0.0906
blocks,-0.4673
tackles_won,-0.2486
dribble_tackles,-0.1595
dribbles_vs,-0.3148
pressures,-0.587
pressure_regains,-0.5849
clearances,-0.364
errors,0.2502
aerials_won,-0.4367
aerials_lost,-0.4908
ball_recoveries,-0.4181
pens_conceded,-0.4889
fouls,-0.2464
cards_yellow_red,-0.3235
